appearance_id,scored_flag
3114082_550495,0.6596005468597559
4109571_230457,0.0928964995470905
3451152_248738,0.0024120156587302414
3203603_42783,0.00024029495714486342
2725463_34929,6.563078910214498e-05
3840156_174094,0.2516602204240646
3611465_387129,0.3793839747693405
4272789_377387,0.7084157981524032
2221764_224884,8.88147814960704e-05
2700727_260827,0.020367521445777283
4098799_707159,0.00047877601523439327
3837855_425334,0.26001531377457765
3180698_425746,3.452420042909717e-05
2718898_59375,3.862966581821656e-05
2883795_63837,0.3203469734071169
3838615_357662,4.404727896832169e-05
3598406_688245,0.004313021195403868
2720968_352898,0.667247807635335
2514352_84483,0.7938336919382776
2933609_532792,0.30759695817098565
4547621_58358,0.13231597186840144
3839845_386047,0.34845452990071135
2469993_94304,0.5032416973747491
4373877_452477,0.860582845526461
3851096_617408,0.4888420399086
4374234_663237,7.511034269603277e-05
3393781_28973,0.2356766586456122
2899813_62945,8.620024035840044e-05
3229532_351816,0.29117009526296517
3485248_70243,0.40406714529309845
3079414_188838,0.0001867877208077591
4634360_333647,0.7226402476895144
2495699_15961,0.0003399172988966231
4272798_225004,0.00020988481538615776
3651942_331401,2.148246139741765e-05
2605838_118284,2.180257571552488e-05
3074774_111074,5.747649805327105e-05
4374303_486031,0.293033148738601
4625945_1009658,0.020965958269791016
3334634_273945,0.04725594457513033
3869219_543103,0.005475210022799239
3114071_396398,0.205966444643825
2332249_43530,0.6267933524503441
2341350_35546,0.3691107943535802
3942776_77547,0.3282629486147997
2483938_44318,0.4027036012650062
3118256_113235,7.882328573018017e-05
2602067_21370,0.013027469248925283
2332144_43530,0.8030149654605094
3058720_22068,0.7200308815264407
2897225_5825,0.5237287791093721
2262155_22328,0.5891007344770279
4641546_442885,2.7845295399650662e-05
3111521_48634,7.767534899608635e-05
4393177_395234,0.09252273113937898
2611248_34372,0.00020481657952179706
4056379_84483,0.581040281273031
2840953_3455,0.8486615315123465
2351960_187959,0.527230321621948
2884426_258032,0.5361502335627572
2581659_38253,0.9730791467794078
2240174_216259,0.46913701550817355
2489372_64385,0.15009135413615776
2251464_30853,0.5552533986443943
3497456_118044,0.10129535947483607
3080368_49551,7.400755424533406e-05
2231512_53669,0.0011784247831348794
4129680_118287,0.0873637754105604
3122478_40605,1.637227697277965e-05
2359509_43084,2.5330990789252715e-05
2958573_174733,8.968418094734965e-05
3889004_415205,6.533649033037846e-05
4112864_309110,0.5416223708701459
4368458_514887,0.7065389755673519
2732127_49802,0.5470907015372718
2341011_7631,0.12202080217184058
3394591_536482,0.00023259706031015397
2321293_1791,0.5750462738767753
3122485_357119,0.13634532753259176
2872021_118847,4.3737330815773245e-05
2818550_75118,0.3945867732702036
3420941_598992,0.16010693296643322
3023533_36227,0.009382271565469155
2722654_56046,0.5791125285934424
4649316_575408,0.3125617512156178
4172151_484547,0.6287206247358651
3312134_444523,0.0003678315909492725
2464779_73852,0.7219305890247376
3839469_46580,0.7239184537886123
4112899_7825,0.0006490714874680582
3580264_69511,0.0004432072425247749
3252167_35518,0.6106705770439673
3069618_402825,0.0004983354529168423
3252547_376082,0.02926780395670127
2958604_42191,0.0004117883698152511
4374212_432092,0.9638085188550561
3027732_134602,0.8520936184916397
3413176_281963,0.05283005708101104
2646183_193881,0.4409640992812217
4408329_619279,0.23365677685279346
2342438_129236,0.5515978671363047
3589464_202318,0.39932271939397823
3431920_175323,0.0636306267217731
4373563_566931,0.8251803313060162
3589600_450936,0.15404778618239412
2482254_137438,0.19328619049480328
3614701_54935,6.645313125860702e-05
3229065_313504,0.00045438012584700463
2222819_121958,3.2535664706034395e-05
3603080_379449,0.20444833511327312
4468341_742803,0.1222550259680956
2700928_133372,0.4862484994811781
3069763_13217,0.09317352031525941
2251439_16810,0.004050750478472339
4374213_668547,0.11420674011864707
2224123_60577,0.4829300446708843
3825596_48015,0.001993969363568634
4259457_480975,0.4440474167044418
4420789_340065,7.885357418720364e-05
4648052_236471,0.27507815989630596
3838800_126665,0.09116456849738411
2581653_120205,0.00021051577719816725
2732189_59938,0.16233998076166886
2557036_35004,0.00011080596475260031
3223005_94304,9.12403403119447e-05
4098074_438310,0.647905075914402
2489372_34299,4.700353987137756e-05
4367923_492313,0.2935097190169339
2578103_147034,3.984221371980448e-05
4468915_250591,0.68202083288293
2329708_44424,0.2690466663384176
2872314_36814,3.4708408640978715e-05
3844550_380598,0.0003636724901187694
4109311_659705,0.08398961561543303
2589053_79573,0.00017286035329383028
3839354_182574,0.523292059411417
3845013_131102,2.340748355015736e-05
2224841_41102,0.5627766982781495
2626584_42913,0.42578488545516613
4362865_427568,1.3793939624109048e-05
2599220_72164,5.998838614550191e-05
4363955_639712,0.48030411739280576
2732237_364567,0.001343631160329387
3274530_16760,0.3188064898104122
3069912_38497,0.5976221699904875
3869299_59084,0.0003579091257959223
2267608_83882,0.8680716441042786
3431929_92947,0.10295737068953192
3433526_80894,0.0013989935563754506
4468331_878247,0.1861348844188827
4097966_694186,0.7820176851978362
2428055_69838,0.2077100958410919
3216125_273432,0.574733446724623
3889544_555143,0.6550559385794243
3598208_280701,0.4319484761794812
4620802_818448,0.5567928323761182
2460751_82863,0.5723084060252652
2341152_27374,0.15252186165324108
2361142_37295,0.2241231144041442
2224155_27661,0.9270601136606649
3852709_34784,3.0311983410996845e-06
3611473_70934,0.41864237661630666
3047564_288225,0.6896949260077936
2899626_221322,0.2811082471331701
2897385_85825,0.0002076252628183931
4113065_262396,0.00378132430701918
3869303_520662,0.48858078042592507
4716032_357117,0.0002958064992381812
4646144_1031028,0.8083945307223173
3229308_22141,2.5427705404298395e-05
2636386_34077,0.34503265587378407
2251421_21887,0.35935662905908056
3844093_20005,0.525850494140957
4070616_321165,0.00024615305222132827
2359293_7096,0.4087444186908469
2346024_251106,0.17818829817425205
2646162_39679,0.4141375054332589
2478871_140748,0.22323834290286565
2978837_148666,0.24101780434990938
2243905_20346,0.47766947676120675
2925761_87512,0.8849868155384932
4363911_592979,2.5874956665404237e-05
2223879_55385,0.38616807901933464
2588899_247595,0.10481815408859488
2613680_92042,1.8026153693170024e-05
3081302_59340,0.48651740460254755
2351970_130142,0.031685043235362455
3872421_112052,0.31075353726042576
4364479_221992,0.654967190076555
3409239_70097,0.20467539815635302
3852792_180843,0.001994501093208092
4113166_668547,0.14155605504455288
2883969_22388,0.9361532857954615
4129478_388820,0.25623394911837527
2505069_96148,0.4202190159813278
3080896_57825,0.9378262157122652
2475266_70934,0.8667830402997162
2227458_3322,0.0026610248672589583
2532449_69306,0.006497674579280431
2451919_43259,0.47717636313437345
4098855_102226,0.6415441589278779
3394889_181767,0.20136265014259153
2702793_148754,0.0002060865168123185
2321123_63737,0.43878400746483937
4403373_222209,6.17342215177159e-05
2498716_85312,0.599655998113182
3651891_357233,0.4006568797583899
2620464_121406,0.0010856584609630249
3844552_61812,0.301135817503624
4373852_670882,0.833637125184302
2847136_280813,0.5707718187033943
2482322_5544,0.00014979357773583428
2331989_4624,0.47691138331985283
2486726_47659,2.72840996613452e-05
2251620_12149,0.1057647004355025
3646190_226450,0.7465925908934037
2251268_105892,0.7123839303915752
3605222_396894,0.6857110800141686
3451420_207834,0.041167158460763666
4401100_436916,0.24852376042265867
2905741_13507,0.24425110960964413
2340225_182936,0.17540920144965927
2231405_104414,0.0001537159643208979
2720920_341516,0.0003401268912509134
4095449_246963,0.8515090635069209
3199433_127202,0.0006627737867212834
2897367_26105,0.32723682348222694
3839840_57482,0.14321752247130795
2899594_129476,0.9145247691605343
3080980_63531,0.14626502867443011
2722763_157993,0.00010525157485504346
2340361_31027,0.0026600951338765413
2764535_132671,0.0005766363558705209
2598542_244620,0.0049367710498731295
2758524_9707,0.47186897644200243
2223183_42631,0.0025240459183519266
2242992_95483,0.12017874086313532
4103620_45026,0.000528900586242812
2581275_56231,0.5109910132567488
4374296_836441,0.17784751293242662
2725424_25066,0.08577172511641212
4648673_504075,0.12621217169071194
3237948_331672,0.5362052720947942
2725435_182381,0.6680513022599635
3603062_107544,0.33338726928439355
3050387_125409,0.21469958418257534
4634215_337333,0.1598230944743429
3613129_213555,0.48837567595691156
3426694_170767,0.00043079858955106815
3211339_237000,0.33646184152890324
2771378_231387,9.855149615267331e-05
3457502_670103,0.7429547594220656
3886588_298589,1.100430223191831e-05
2460511_133829,0.3440479661461848
2613646_84711,3.410265564411369e-05
3727222_520947,0.28252975469671754
3844843_268178,4.013705379016852e-05
2329772_24609,0.16644467061760185
3614791_140757,0.07661457154242034
2700902_129554,0.7505883857138823
2243775_30476,0.00029238147429010494
2351380_22479,0.4616526777439727
3580178_368620,6.826385824976698e-05
2451917_21334,0.6037221904104293
2702830_57372,0.44359394535311425
4648667_1191154,0.4568741509005939
4095997_75921,0.032265112820950945
3426661_159908,0.0002455283052537065
3869292_818252,0.3289431355886366
2578009_31720,0.17046582341133082
3426913_39102,0.7597531679613979
3852657_795274,0.39449885630183645
4368540_875608,0.08973894742092897
2492431_5896,0.05370077114388496
4374067_240414,0.001392451542600569
2329808_179184,0.9792926294621539
4129571_942940,0.15001046750942246
3621556_394328,0.6364585941684765
4376343_171072,0.0828916239436746
2510834_46083,0.3755775547494523
2697510_119533,0.0003791084865857544
4376369_393864,0.18872800121335315
4620732_338285,2.0437665945603506e-05
2731834_210689,0.41175220794040224
2335662_42933,9.801941242097619e-05
3069431_193082,0.5832647518523967
2340211_56066,0.43470186071944494
3839134_183780,0.06460210331683085
3210129_216240,0.10178813086346239
3088879_322309,5.150166835117187e-05
3212653_393846,0.1684923652284594
4311365_123503,0.0033028094758646175
2732137_27471,0.5932140963335988
3614570_516716,0.483359820225939
3084097_29559,0.0010571886534724367
4131293_537841,0.0022013987080312485
4376730_730126,0.862296588751583
2243087_56831,0.011836658929528754
2222804_36821,0.11056011722237319
3063760_48888,0.4344835518890755
2478796_15420,0.6283668342888117
2897167_245072,0.44289123966270627
2914243_228948,0.22188035959017371
2631278_27613,0.00013710010189073248
2289278_157548,1.0597711834030328e-05
3464282_138399,0.034587631990474245
2620167_51529,0.0003553584887726085
2899773_34370,0.006024227702393449
2758524_234850,0.9346585377462162
4396763_815652,3.1123260565211585e-05
3216181_202788,0.33176299552005767
2243152_67866,0.00014902994587742907
3860421_744172,0.2634001231171693
3602210_463845,0.09858371472081937
2505109_61030,0.09857912883590901
3069699_64339,0.8318048542740464
3612897_331089,5.839639794394829e-05
3588790_118284,0.35671393734372436
4645490_1054934,5.314191599720043e-05
3079303_61812,0.4545253303172011
2697669_99180,0.7362426241282249
4620795_503871,0.2840602253790925
3589332_341705,0.5866936490892005
2518526_65243,0.4011555792226812
3132932_283214,0.618063402483808
2586902_210081,0.09361506528576229
4150599_353634,0.6128446549098995
4625703_1249161,3.3955374837769686e-05
2987581_77314,0.029928656215169453
2589020_79045,0.0005793512687967625
4408322_448981,0.22204072035600747
4098211_258364,6.59716137579272e-05
2464791_28891,0.7358761014526036
2451918_129971,0.7379558822029215
4396719_54781,0.20023936795650948
3159803_329519,9.483667172294442e-05
3496456_182712,0.17176928681208548
3081125_167721,0.9051325069182972
2223055_45812,0.006892095810503323
4094756_496706,0.15004045738789737
3063593_120175,7.663298112341832e-05
2732164_42731,0.5723396806624192
2604378_43247,0.00015533187240249612
4376654_605167,0.7428029789257454
2594041_60004,0.8160488152158751
3508598_476344,0.16551033881873783
4648297_658543,0.2796512395913909
3223185_203764,0.04733956114635928
3050396_467599,0.03971123327444649
2726790_315858,0.0020913800372774323
2728621_36593,0.00020931447733971438
4103480_386446,3.8083437515833744e-05
3427172_114422,2.7578014933281912e-05
3451753_522788,0.23147711005312432
2359255_19435,0.08094673830084433
2589024_57087,0.7685870487087771
2698341_111455,0.4767969526161559
2484588_67721,6.492732276855938e-05
2700867_228572,0.7653301750478709
3151384_206040,0.6644046935185846
3177129_149498,0.05882365928921302
2611269_184932,0.4597812637888017
3081384_148252,0.5333903475526651
2243106_32467,0.7322939577124963
2335184_28261,0.5582508149048548
2224706_44423,0.15665378304836886
2877322_263553,0.00011935620451687784
3869178_650568,0.41711894444300485
2658027_58018,0.5824211496283463
3280865_148028,0.0036696911568736084
2698378_112343,0.0002864200876411036
2594741_21369,0.6627641557225555
3413149_106987,0.6283316311640667
4361492_576314,9.247057882466396e-06
3080296_120977,0.8277694257953876
3219426_127187,0.6154249240382866
4620713_748382,1.6343243653901318e-05
4272764_217923,0.629226962536401
3394631_189744,0.001849507194758431
4408352_700385,0.0765095789950637
2642625_5755,4.240189597887243e-05
4120866_123503,4.347433602445071e-05
2597428_44699,0.44911356435199895
2446415_66333,0.368398590507147
3223135_46083,0.376081484583606
3643505_361914,0.45743903671002206
2891514_88348,0.0018159488331413775
3201767_50286,0.005304937409815553
2897387_240244,0.24559121716961418
3947820_81649,0.5601096975211807
3203638_20778,0.16429590624005536
4055283_290774,0.18109628347524204
2224814_138812,0.00023542851127947756
3999368_424121,5.285207621581119e-05
3080793_184767,0.1545302166011934
2640921_57196,0.045200311814624486
3851163_848509,7.04136136528212e-05
2726577_45314,2.6814427844013498e-05
2722858_10121,0.00013142617052192077
3612968_28140,0.8689705093388049
2246600_15153,0.8977756075294521
2942925_170903,0.04012070435540703
4225552_362667,0.6998566426008382
3244648_108710,0.5707672954597496
4649376_953150,0.5711364487639209
3413085_303259,0.7244253765284366
3394613_206912,0.1781003470180967
4361419_493003,0.5285904430853191
2581237_51529,0.00034912829269929046
4641265_621965,0.0951769470489765
2346036_77707,0.3444729107118295
2697649_22831,0.4525280160332781
2227490_43265,3.572088088813512e-05
3080927_262523,0.2668230515906325
3507997_255942,0.3483998617091724
3050451_214316,0.11919051625812091
2700700_72462,0.06634682932298563
4368920_539448,7.077936553505137e-05
2340230_29366,0.004964784750274027
3597813_320265,0.6202982250697003
3971177_220793,0.20166042818503072
2894732_254340,0.19347610449506064
2871858_58949,0.521143881339219
2289257_34300,8.935388887338167e-05
3840117_649033,0.024428524699407636
2722802_31773,0.11610046623040514
2223123_24049,0.2957345125515407
2578008_3838,0.0008311498645882301
2604030_29260,0.18864220889633196
3860458_354173,0.4267272002819285
2359462_139307,2.6456718694967602e-05
4445399_291200,0.21272815569414785
2459879_148344,0.34979274570432173
2897209_73926,0.13770884734781827
2489369_34756,0.5550553156481667
4648683_840687,0.8408538303739895
2478907_21829,0.0015472595132072617
2341137_88490,4.894800073980071e-05
3613151_364567,0.4496834709921607
4649258_263962,0.00036099694193145735
3229313_77825,8.239402808277142e-05
3234739_400713,0.6679231867044514
2250429_82999,5.6602880878286544e-05
2532379_6970,0.8865060781785208
4363852_484992,0.00012257808899350287
2240551_9602,0.7080198434716933
2702789_118287,0.6306801758632322
2722694_157588,0.33750204243468596
3614607_80894,0.001215980429246894
2459707_120034,3.713939742342599e-05
2503717_13028,0.4720932926241081
3889522_268112,0.8297656956465667
3412890_185245,0.8869797720925788
4396757_721952,0.027682221022389118
3291941_175722,3.5941252752739596e-05
2618609_18759,0.055488605423726516
2705365_13292,0.6222034378181642
2582004_32273,4.62148683265239e-05
3621579_729140,0.10417328272618638
2321303_21327,0.0003032164316569773
2589025_110906,0.000952147961599576
2942790_354361,0.3648696183618527
4468341_88348,0.001336120992860378
4634193_496094,0.6743428809684664
3860252_293998,0.00021007333161684837
3797584_156941,0.352765238652998
4367841_196829,0.0025594196611239215
2766091_25823,0.15271647401017485
3069996_68523,0.25814684680548594
2872306_59866,0.6509682034916314
2340366_139336,0.14375503609646167
4097930_412941,0.06839751860084421
3069538_55994,0.018782718023349562
3621477_281437,0.15302074432953322
4361547_316884,0.003222018318347877
2905310_415860,0.00039499785851411013
2866238_140540,0.939268799450315
2346192_21488,0.6263973314487985
3098719_419672,3.0969663002051346e-05
2240066_244152,0.23922273019330792
4295487_157509,9.743937506561594e-06
4243692_316889,0.5895578755620954
3394633_85585,0.38411109595870585
4095156_369567,0.29644404022863946
3080287_136536,1.9949753032520666e-05
2589061_217757,0.38702510919300137
3890032_258506,0.3875645488385291
3229423_84344,0.08069582403610996
4109557_752442,3.4970841210480484e-05
2704353_153084,0.5958614958369675
2224133_170478,0.0002565568386321706
2494343_136514,0.1964763027076068
2581243_261055,0.35035733039287953
4109344_45320,0.7172462939735635
2814035_13905,0.00011335898977646811
2335012_81831,0.6154656709487086
3077234_78819,0.0022901459477396267
4362795_711337,0.8029761424331747
3621596_284883,0.8054528864714314
3414689_238223,0.0105715258377036
3869091_552534,3.137980308940986e-05
3588442_353948,0.22982858405464807
3047449_40995,0.0979887930407776
3611515_338425,7.864238863152701e-05
2636712_42735,0.48010061858813213
3069637_48703,0.03729275058263607
3851260_740615,0.39370586973611055
2716703_234781,0.7949910122970579
3420968_52787,0.6546476336863939
2332120_132,0.3062122843462494
2423934_15153,0.39030131973795373
3433559_624942,4.36776876812259e-05
4095216_701057,4.5717504286848746e-05
2877280_93393,0.08997195080750173
3433258_182913,0.3913263412274288
2984209_182877,0.6260391548693587
3839234_251878,9.352118192442802e-05
2921386_64118,0.20115729497679966
2284783_21756,0.00011071904400434747
4150548_370885,0.23844503746586293
3274386_178217,0.355235274828177
3610373_284854,0.3616949851197514
3889075_724039,0.00026957999595498335
4129566_327402,0.30975194536544787
3962955_470240,0.00013524824125852366
4665136_206843,0.778690613606172
3651937_74842,0.5639155581654033
4420895_164759,0.24350272534392953
3237981_533738,0.931016199634753
2475400_183647,0.1986147356680331
3426858_33639,0.5818442274201985
4393262_699980,0.1888101900089199
2332022_58205,8.616709908224579e-05
2578280_14066,8.62645387089629e-06
3451469_67546,9.155001680008375e-05
2604174_85825,0.00040077767222222347
2329317_218085,0.0490957559101861
4634257_157672,0.00016088466422060636
2335118_70295,0.3459524641721514
2224047_16993,0.792082602845853
2342320_99508,0.7632154439438744
3588498_136181,0.6427613923066033
3263179_404842,0.20342313669600628
3080800_81988,0.9090078665338202
2899732_242497,0.6781418782796803
2609558_129788,0.5089551369714931
2478600_110923,3.3386463124352536e-05
3852680_177866,0.18758201249720402
3844088_340205,0.0006749973605811989
2350361_67303,0.5663564231452162
3081396_129505,3.564986623616575e-05
3613092_861410,0.6104495977141986
4649367_393864,0.7456445676143106
4112961_341227,0.47267998903644126
2899744_167291,0.6963355448772317
3886392_240360,0.015248412897254251
4120943_54265,0.24493746549492798
2224673_22176,0.001335838092484676
4092083_70114,0.8263260278376658
2526266_21354,2.265742617119058e-05
3860279_291548,0.008416151850135802
2897453_16633,0.0015696613204919721
2262477_15872,0.2980052590483734
2359474_68863,0.8394283708197805
3210332_658533,0.3760873896797312
2594659_21725,0.29244706028833156
3450516_481117,0.34727636616883484
3211578_74689,0.0009424396069753146
2646025_45624,0.2827640747057698
3081145_200056,0.130152483532807
3886682_249513,0.09204371732164143
2367257_45455,0.1328617538821463
2618558_2219,0.16585565968551483
2627932_354717,0.00027539899484475074
3203478_388058,0.21606463229661216
2846713_48989,0.27199359160669745
2225463_73734,0.33635656986462403
3429829_215118,0.25104191715939417
2987595_108587,0.4769147102777901
4625944_325443,0.8587152451821534
4361571_480883,0.00010341284463551476
4374205_728485,0.1575575748334476
4407753_74294,0.19434128425095726
3614519_28396,0.4084682821012853
3081405_96806,0.19817828473144566
2321177_166601,0.4853868509862894
3450760_27805,2.429082229690055e-05
3828430_670103,0.4767540642759647
4649189_344299,0.7358055200190493
3229302_79960,0.30674188036739647
2222751_73783,0.00013253028095909947
4396834_367652,0.00013700543123834857
3890209_503989,0.00015676473363518466
3598355_435648,0.0003991085743368576
4621075_1159864,0.3693895780807713
3050371_61842,0.49493279282581426
4649282_396428,0.419707703887897
4649318_353559,0.3624934980079708
2613661_45465,0.00018726790138868602
4171275_148928,0.4535636353772433
4361413_434675,0.7885565179929274
2728587_244273,0.7788792909893316
3223300_373916,4.348601103037241e-05
4220941_595809,0.8189888872801647
2718777_168959,0.34186938600593286
3069416_291981,0.25129831804112246
2486633_17273,3.8381170978513876e-05
3264450_177276,0.0029260064781754325
3828424_403673,0.0006929716515241837
4626165_375885,0.11129026286443643
2704436_25812,0.11099431542407752
3613130_77707,0.012233338123197022
3415360_426648,0.2722456320916251
2630704_145838,0.34661496034731726
2242963_44373,0.6080247861829884
4650520_372535,0.3907682908029059
3223046_121481,9.566414154183001e-05
3451676_554393,7.054304595056833e-05
2718748_63056,0.7353080349187207
4625816_922693,0.039549482785950094
2240204_55994,0.578522061399867
4374010_401922,0.5357115152838969
2978684_35884,0.754398084297135
3219245_346478,3.8416474652754465e-05
2899806_182904,0.11171681199634212
4635160_419067,0.6043565737741206
2250343_186228,0.6966419967873965
3844998_357992,1.3176003962171325e-05
4557607_568158,0.00019408014233529783
4042715_516751,0.5395057621086365
4715023_424042,0.14970631420864466
2798755_225452,0.4124996081128929
2482465_20622,0.007325776203913224
2883964_263628,0.3554742094798209
2705357_19363,0.24450305654575039
2905304_230409,0.5397242048178841
3400509_45272,4.787098517529681e-05
2586778_127032,0.3769696994229257
3589441_72121,2.5560285777231268e-05
4368083_877672,0.5073605315945012
2904741_102427,3.55875556787964e-05
3602623_267382,0.6863204480480323
3432212_373374,0.4006929845864622
2487345_38782,0.32530969087740713
3838267_135343,5.125696303305402e-05
2288674_29401,0.34865676531423295
2754328_129078,0.00021613126631628133
2593997_4188,0.5499036571147361
2594548_81532,0.7233197672382143
3944827_213980,0.0007881846814842516
2718734_96718,0.2517115376121264
4396816_669219,1.9026400365218758e-05
4103805_397225,7.300815960224971e-05
3059305_295183,0.00031862848311786115
4368782_365540,0.00012189080705511531
3591958_258004,0.14700577055500869
2470296_34987,0.676759159024846
2351916_56796,0.29508545377661477
2446002_28997,0.0022390669441282656
2811524_18922,0.4624791735696592
3415439_101031,0.0001112714206064469
3394942_127182,0.27217731235287457
2224600_48803,0.00010727743513564104
2342485_226026,0.3390866002132005
3252423_239962,0.12485154085335398
3840413_973085,3.1779084149442634e-06
3462276_60134,0.06934437646347086
3219241_50362,0.2011328241658624
4408280_378953,0.13965004420137114
2720815_138649,0.12080854183460661
2346172_6968,2.373629130092649e-05
2581707_111455,0.674089124927964
3420991_606952,0.4233650063487845
2242940_71271,0.004548792653438965
2701606_214532,7.825191965886792e-05
2586794_232271,0.00013519221210924961
3058512_303259,0.9007830401307997
4625626_892105,0.00018859431452508582
3063620_268327,0.07951692532167644
3840236_340177,0.07082029099167368
2475460_15693,0.21640723623497682
3580980_486057,0.00016621457586442755
2906848_226288,0.0736546352276352
4056162_649303,0.16969162457910356
4649240_393621,0.4370053903172766
4259184_262939,5.1907333571413956e-05
4716844_324503,0.8574654801991191
4625826_67063,0.8015440719273703
3614526_277167,0.2976007787955174
3229302_256678,0.16864842911276806
2604906_133734,0.6460070312411647
3058407_53418,0.08654770680999133
4393240_896546,0.2775963725118066
4506833_65230,0.07928622544341024
3837842_175722,0.2309271292382477
2636718_193321,0.0005376140392354496
3160729_193082,2.1389087269776734e-05
2753235_263546,0.0003825296664517385
2494377_16417,0.00026184940565768597
4648820_426213,5.247348777346199e-05
4042701_163847,4.158635695792369e-05
3223230_86930,0.06998756706748921
4374018_405670,0.1031477496073229
4003975_317806,0.8100485449708041
3208658_31909,0.28668565536070223
3508596_145769,0.9002134858651931
2877345_277118,4.9728078066881595e-05
4626040_996897,1.5881914131149218e-05
3944839_930106,0.00017819375360507723
3224724_276896,0.00032057342218876257
4095377_730893,0.05934582599277975
3050532_429014,1.1421899679261488e-05
2594795_174344,0.39340898364790966
3588913_684062,0.15653102813156464
2698281_6636,8.241110578485055e-06
2581809_72476,0.00021349830136271165
2460709_4607,0.11162586546236414
2594842_81532,6.752520311533774e-05
2899585_242295,0.00028486092339863556
2341370_7600,0.298560403977543
2725471_294808,0.7266308003064381
4370090_655902,0.1955310820048711
2262489_3876,0.7319203602014591
4109390_402112,0.0002605277940906451
3889076_376484,0.0006284561068647341
3050279_46741,6.799566261317042e-05
2342468_112935,0.00010871142237564711
2585994_354717,0.4952150642746981
3852766_113996,5.168197890891733e-05
4648666_815652,0.4619529744543781
4407628_302371,0.00017743934630718193
2301902_164770,0.14765400869391085
3212628_27178,0.21031406306280576
4150482_103444,0.006442578107970225
3450682_343184,9.512543998922711e-05
4095166_293569,0.2883351603064266
4113132_225020,0.8432103142796433
2653898_274839,0.12199489153330384
4361273_315969,0.08987662705026739
3052140_361207,0.5578257490748084
3598138_211845,0.27014669738367
3420985_404846,0.394532333656212
3302933_485729,0.010825146088835867
4649257_515744,0.5186793848844488
3602243_430190,0.647446040578961
3092958_326031,0.43407650833611167
2872222_298477,8.930868279939575e-05
2332233_10642,0.7247029647668809
3852801_147846,0.14080670930737763
3508190_440163,0.1706407471114344
2332123_20007,0.3898765165471487
3431974_203348,0.4022192110473036
3427067_341516,0.23039999133979489
4370225_159098,0.3293154591641264
4150539_277772,0.36050251887266627
3081191_33923,0.2245790945231972
4367982_315128,0.24078639321928982
2469973_85127,0.49058859962074514
2330998_161869,0.2685210810010972
4620718_535955,7.210729084886428e-06
4376602_84992,0.34360559292456083
3211497_198007,0.32101106119385037
3457418_403692,0.4604003260112194
4649494_396286,0.6417932074156452
2460865_34579,2.8656484757472178e-05
3643308_364245,0.0030526404367739964
2359310_105892,0.7423620414098064
4373631_156990,0.13610845331237323
2698264_50201,0.6159489194409341
4361869_892054,8.99634599711749e-05
2700783_129991,0.07273160485745364
3413170_160938,0.35211615854455547
2330935_127160,6.610879379445151e-05
3601611_232144,0.5283130215170866
2254931_38870,0.2873984860824324
3840108_572326,0.31831815033269983
3153489_34193,0.6642342311716343
2250246_49069,0.0003288037147571816
2722612_57328,0.00011620859986745666
4408889_105817,4.113552904255494e-05
4098774_249303,0.0009769385737914225
2321206_82009,8.439552682609549e-05
2942651_258254,0.5446126455946331
4097982_738476,0.04833419261093393
4634325_93707,0.026528563890003604
4648654_906948,0.4393347524488641
2490893_56183,0.4228644701020472
3063590_365769,0.7727985825990481
4112948_255901,0.05681348109790371
4097980_580657,0.5585848089646575
4403359_185691,0.17535874469299167
2557621_43260,0.0001705197781941797
3413004_143891,0.5899483456930246
2640910_188853,0.001031484712350482
2225456_15904,0.20762957531377585
2231400_277,0.7667984486796916
2482386_111038,0.06277150533149223
4112856_466807,0.10694406628019557
4405347_631002,0.00023344921935009974
4709227_392569,0.18214962525882253
2728658_319303,0.25230536437706613
3069507_539203,0.000944008623219859
4648760_345061,0.6703589898406084
3580956_408574,0.5825389769050957
2921420_308541,0.0002208754618969656
2594674_15904,0.057934421567739605
3432088_539135,6.898128374301465e-05
4003975_164913,0.24091128623786828
3242075_26669,0.16396952929553435
4031360_497221,0.00016898348355763135
4368921_628329,0.3148732344305983
2700841_34784,0.7190147706951027
2842666_128011,0.7606564224387669
2726610_225335,0.08570184090618198
4648649_536081,6.221517448628302e-05
3602220_699842,0.14979967526468213
2604307_22673,0.048561469259367954
3612846_157993,0.17798657543061003
2704499_82097,0.27417016053378285
3069405_61743,1.5802300255029385e-05
3485742_50617,0.00031174466992869333
3415490_290261,0.2294062283214653
3208688_311287,0.04197531950255456
4113180_636093,0.0431190132595983
4647830_263380,0.3397723368846244
3457477_23076,2.5912164553653837e-05
4374187_569598,0.17280776796550873
4625890_433188,0.0001215851031252459
2611241_58088,0.00601526279831712
2718923_59561,5.044215894994696e-05
2766090_35047,0.00037224678817741793
3080341_36884,0.4731212738035581
3869210_469952,0.00018483965847001263
2478923_159372,0.28685748217957113
2222784_102452,0.0007199821328774339
2883751_24946,0.4092571721414757
3860398_461951,0.14714383439604656
2321351_53437,3.817278946828465e-05
4715108_834752,0.6710099202565456
3104590_34186,0.06468582935097057
2269533_20506,0.15369579518242704
3055070_86204,0.10990718143450592
3433497_54581,6.436547480542115e-05
2342390_93081,0.23632125174379548
2512780_147094,0.8804649527486249
3079473_338424,4.1303314085881314e-05
3280862_160222,2.7487920321961634e-05
4094712_607034,0.001249656131689416
3589585_49499,0.6237104235603711
3613155_334557,0.0001703994873729765
